Datetime,Open,High,Low,Close,Volume,SMA_10,SMA_50,Return_1h,Volatility,BB_Middle,BB_Upper,BB_Lower,RSI,TR,ATR_14,SMA_20,SMA_200,Momentum_10,Z_score_30,Rolling_max_60,Rolling_min_60,Range_60,Body_size,Is_bullish,Volume_change,Target
2016-06-16,695.49,768.47,689.8,767.78,16047.01826507,637.11,507.3464,0.7993859710797064,77.75911030535512,591.032,730.1395101987126,451.92448980128745,93.31159447141214,78.67000000000007,34.43714285714286,591.032,438.91765,183.78999999999996,2.5251485342305577,767.78,426.64,341.14,72.28999999999996,1,1.5604231301484273,756.0
2016-06-17,766.5,778.7,706.37,756.0,15185.39837026,655.3480000000001,513.488,0.7719857491093194,84.03253103869076,604.182,753.6107297959193,454.7532702040808,87.86757229430185,72.33000000000004,36.615,604.182,440.82669999999996,182.38,2.1261678515206266,767.78,430.0,337.78,-10.5,0,-0.05369345759925459,769.07
2016-06-18,755.95,773.3,723.02,769.07,5742.05282674,674.234,519.7694,0.7885348837209303,90.20407449348482,615.788,778.6805484515896,452.8954515484104,88.4523072158563,50.27999999999997,38.051428571428566,615.788,442.85815,188.86,2.0343236102536557,769.07,438.82,330.25000000000006,13.120000000000005,1,-0.6218701224206549,760.0
2016-06-19,769.2,778.85,736.03,760.0,4302.34884989,692.554,525.989,0.7242161622578158,95.38880000509812,627.1435,797.2100449046061,457.07695509539394,85.36383475054554,42.82000000000005,39.96714285714285,627.1435,444.86505,183.20000000000005,1.779740402370979,769.07,438.82,330.25000000000006,-9.200000000000045,0,-0.25072983831592144,732.73
2016-06-20,760.0,764.0,725.0,732.73,7142.19915229,708.037,531.604,0.6283250738905308,99.07916623820475,637.644,806.492435729864,468.79556427013597,76.4586594563825,39.0,41.34571428571429,637.644,446.70835,154.83000000000004,1.4139555629188074,769.07,438.82,330.25000000000006,-27.269999999999982,0,0.6600697436407577,649.98
2016-06-21,731.04,739.98,625.0,649.98,31144.2987235,714.665,535.7586,0.44761692650334073,100.07045405387251,643.4549999999999,805.095575742345,481.8144242576549,60.801788038250436,114.98000000000002,47.31285714285714,643.4549999999999,448.15139999999997,66.27999999999997,0.5735164413922241,769.07,438.82,330.25000000000006,-81.05999999999995,0,3.360603514327127,622.4
2016-06-22,649.46,677.63,608.03,622.4,14993.50843527,712.216,539.1806,0.3882631097628979,100.41557946627711,647.8745000000001,801.5528552166874,494.1961447833129,55.633595940713036,69.60000000000002,51.505,647.8745000000001,449.37589999999994,-24.49000000000001,0.2527019788944003,769.07,438.82,330.25000000000006,-27.06000000000006,0,-0.5185793532105889,605.74
2016-06-23,620.22,632.67,540.17,605.74,26675.12549716,704.059,542.3614,0.30973642673355095,100.6047705424755,649.672,800.315833643259,499.02816635674105,53.73226721692031,92.5,57.306428571428576,649.672,450.4465,-81.56999999999994,0.028948221118738807,769.07,438.82,330.25000000000006,-14.480000000000018,0,0.7791116477055318,658.44
2016-06-24,605.62,683.88,605.0,658.44,17456.19667076,701.5989999999999,546.5448,0.42180954437486506,101.64151726842391,654.0735,800.0377213226134,508.1092786773866,59.16685636239472,78.88,62.369285714285716,654.0735,451.76079999999996,-24.59999999999991,0.542525852956817,769.07,438.82,330.25000000000006,52.82000000000005,1,-0.3456002044819434,652.74
2016-06-25,658.44,684.45,639.4,652.74,6675.13402354,697.4879999999999,550.4796,0.39085039739191574,102.5175647945884,658.1094999999999,798.8927200639694,517.3262799360305,57.85974499089253,45.05000000000007,64.75500000000001,658.1094999999999,453.04760000000005,-41.110000000000014,0.42693291312458187,769.07,438.82,330.25000000000006,-5.7000000000000455,0,-0.6176066213368698,624.95
2016-06-26,651.58,667.49,608.64,624.95,5425.61425382,683.205,553.7778,0.3797024019780997,102.62363163425111,660.1575,797.5517177401297,522.7632822598704,47.28330856859832,58.85000000000002,64.1007142857143,660.1575,454.1124,-142.82999999999993,0.03995151900539241,769.07,438.82,330.25000000000006,-26.629999999999995,0,-0.18719021450558782,643.54
2016-06-27,624.96,649.98,618.03,643.54,8108.05507921,671.9590000000001,557.4866000000001,0.43352935935133186,102.87891623193114,663.6535000000001,795.2105915930503,532.09640840695,44.27049244705082,31.950000000000045,60.755714285714305,663.6535000000001,455.2521,-112.46000000000004,0.2199766984877172,769.07,438.82,330.25000000000006,18.579999999999927,1,0.49440315877623986,646.17
2016-06-28,643.54,665.51,635.5,646.17,6055.91919932,659.6690000000001,561.19,0.4201538461538461,103.1648738045991,666.9515,792.8878612514841,541.0151387485159,45.15289353982068,30.00999999999999,59.18357142857145,666.9515,456.26615,-122.90000000000009,0.21186594707528864,769.07,438.82,330.25000000000006,2.6299999999999955,1,-0.2530984138417999,632.91
2016-06-29,646.18,649.14,621.09,632.91,8959.62572985,646.96,564.7854,0.40953632354906233,103.05443899997266,669.7570000000001,789.5893019627238,549.9246980372764,42.039813992371585,28.049999999999955,59.497857142857164,669.7570000000001,457.30725000000007,-127.09000000000003,-0.011645355157723934,769.07,438.82,330.25000000000006,-13.269999999999982,0,0.4794823766565526,664.01
2016-06-30,635.84,671.22,628.06,664.01,8143.06835431,640.088,569.0070000000001,0.4691136775963538,103.40525714378342,674.0625,785.9209921605072,562.2040078394928,34.73746139138109,43.16000000000008,56.96142857142859,674.0625,458.43315,-68.72000000000003,0.36979854492835135,769.07,438.82,330.25000000000006,28.16999999999996,1,-0.0911374425853021,676.0
2016-07-01,662.6,684.1,659.71,676.0,6485.04713738,642.6899999999999,573.4708,0.5285472018089317,103.69192390344023,678.6775,782.1396097946448,575.2153902053552,38.24082784571966,24.389999999999986,53.537142857142875,678.6775,459.58925000000005,26.019999999999982,0.49327452835103736,769.07,438.82,330.25000000000006,13.399999999999977,1,-0.20361135935355812,695.02
2016-07-02,676.0,701.76,667.83,695.02,5031.41365222,649.952,578.2562,0.54003988477731,104.38867484558459,681.0840000000001,783.6682360722523,578.4997639277478,39.30253387651324,33.92999999999995,52.36928571428573,681.0840000000001,460.77095,72.62,0.727857908658879,769.07,438.82,330.25000000000006,19.019999999999982,1,-0.22415156811755688,664.78
2016-07-03,695.0,704.99,646.29,664.78,7889.27989181,655.856,582.4223999999999,0.488202372957242,104.25687704166313,679.9575,782.7484717262284,577.1665282737715,37.03713787845785,58.700000000000045,53.50357142857144,679.9575,461.82050000000004,59.039999999999964,0.2100510594882244,769.07,438.82,330.25000000000006,-30.220000000000027,0,0.568004627949648,673.55
2016-07-04,664.78,682.35,640.1,673.55,4292.0661483,657.367,586.745,0.4992098292786076,104.19355467381472,679.483,782.3016698385544,576.6643301614455,41.516141980618144,42.25,53.7357142857143,679.483,462.9176,15.1099999999999,0.3048739709753048,769.07,438.82,330.25000000000006,8.769999999999982,1,-0.4559622415278143,670.79
2016-07-05,673.55,682.36,661.57,670.79,3114.93937439,659.172,591.089,0.471030701754386,104.0743386287763,678.33,780.9873698228656,575.6726301771345,53.87105175043713,20.789999999999964,47.007857142857155,678.33,463.9805,18.049999999999955,0.21161906586307425,769.07,438.82,330.25000000000006,-2.759999999999991,0,-0.27425643809712397,675.64
2016-07-06,670.79,679.0,665.01,675.64,2739.57952076,664.241,595.5333999999999,0.4686548995739499,103.98470642386194,673.723,767.3510306880771,580.0949693119228,60.81849955295456,13.990000000000009,43.03571428571429,673.723,465.06005,50.68999999999994,0.24955173476523873,769.07,438.82,330.25000000000006,4.850000000000023,1,-0.12050310086805682,619.08
2016-07-07,675.73,678.43,610.01,619.08,11758.5038714,661.795,598.8346,0.3514079895219384,103.06383592782898,666.877,755.0377228693325,578.7162771306674,52.33249405511262,68.41999999999996,41.31571428571429,666.877,465.94905,-24.459999999999923,-0.8031058541601919,769.07,438.82,330.25000000000006,-56.64999999999998,0,3.2920834318903136,653.97
2016-07-08,620.14,655.0,605.5,653.97,7972.96132954,662.575,603.0752,0.418590021691974,102.45928477213381,661.122,735.0768481311832,587.1671518688167,49.16651128099944,49.5,39.21714285714286,661.122,467.0439,7.800000000000068,-0.2195128452392491,769.07,438.82,330.25000000000006,33.83000000000004,1,-0.3219408339072378,641.96
2016-07-09,653.87,665.99,626.0,641.96,6645.02785517,663.4799999999999,607.0874,0.41669241294081316,101.45133249912358,655.22,713.027155266464,597.4128447335361,48.036143700357066,39.99000000000001,38.855714285714285,655.22,468.08604999999994,9.050000000000068,-0.5142609765874506,769.07,438.82,330.25000000000006,-11.909999999999968,0,-0.16655461120198545,647.48
2016-07-10,639.99,655.87,636.8,647.48,2421.29459087,661.827,611.1728,0.4295365729803722,100.38448055656036,650.9575,695.8237305901605,606.0912694098395,54.46687021689996,19.07000000000005,36.01428571428572,650.9575,469.10765,-16.529999999999973,-0.47665526845964185,769.07,438.82,330.25000000000006,7.490000000000009,1,-0.6356231089405937,648.64
2016-07-11,647.48,659.6,639.31,648.64,2726.08772235,659.0910000000001,615.3692,0.43247719794174144,99.20763429637809,650.8905000000001,695.7668777856339,606.0141222143662,51.08621570966095,20.290000000000077,35.181428571428576,650.8905000000001,470.08395,-27.360000000000014,-0.5278991613373301,769.07,438.82,330.25000000000006,1.1599999999999682,1,0.12588023474272259,667.55
2016-07-12,648.64,678.0,644.14,667.55,4154.93264666,656.3439999999999,619.8796,0.46472846955567726,98.19449710653818,653.1479999999999,696.5066713721596,609.7893286278402,54.258285532186115,33.860000000000014,35.45642857142858,653.1479999999999,471.14555,-27.470000000000027,-0.11938661288615199,769.07,438.82,330.25000000000006,18.909999999999968,1,0.5241375442893952,656.11
2016-07-13,669.76,675.0,654.52,656.11,6588.24363298,655.4770000000001,624.0878,0.4373562337064867,96.92352222752221,655.6665,692.8411276093764,618.4918723906237,54.65452210898003,20.480000000000018,34.915714285714294,655.6665,472.3482,-8.669999999999959,-0.35409796756212264,769.07,438.82,330.25000000000006,-13.649999999999977,0,0.5856439064724794,661.82
2016-07-14,656.16,664.93,650.01,661.82,2863.92417156,654.304,628.36,0.4468540947050852,95.60339892709216,655.8355,693.0938540473389,618.5771459526611,49.5107894384131,14.919999999999959,32.89857142857143,655.8355,473.56055,-11.729999999999905,-0.20932148244068982,769.07,438.82,330.25000000000006,5.660000000000082,1,-0.5652977741710218,663.48
2016-07-15,661.0,667.73,658.41,663.48,2765.39985395,653.5730000000001,632.5830000000001,0.46273065984699846,94.05711449676696,656.3725000000001,693.7523915123461,618.992608487654,47.06791569086651,9.32000000000005,31.822142857142865,656.3725000000001,474.75924999999995,-7.309999999999945,-0.1496258349885914,769.07,438.82,330.25000000000006,2.480000000000018,1,-0.03440185972393728,663.65
2016-07-16,663.48,670.01,655.0,663.65,2207.56742655,652.374,636.3768,0.4636540073221296,92.34742527114302,658.3075,692.7280305167384,623.8869694832616,41.941947084510645,15.009999999999991,30.470714285714298,658.3075,475.9275,-11.990000000000009,-0.07382175323902548,769.07,438.82,330.25000000000006,0.16999999999995907,1,-0.20171854229442132,679.95
2016-07-17,663.65,684.19,660.34,679.95,3133.95621625,658.461,640.1157999999999,0.4976212501651911,90.67762653370247,660.1279999999999,695.1068077796442,625.1491922203556,54.197332743069026,23.850000000000023,27.98142857142858,660.1279999999999,477.19285,60.870000000000005,0.435710002697915,769.07,438.82,330.25000000000006,16.300000000000068,1,0.4196423531886253,671.01
2016-07-18,679.95,682.21,666.12,671.01,3282.3909132,660.165,642.797,0.5183282798569941,88.32618993699222,661.37,696.0245253367708,626.7154746632292,49.29787704555507,16.090000000000032,26.112857142857155,661.37,478.3915,17.039999999999964,0.33318190860259705,769.07,438.82,330.25000000000006,-8.940000000000055,0,0.04736336014534759,669.1
2016-07-19,671.0,675.81,666.0,669.1,1851.1281934200001,662.8790000000001,645.5211999999999,0.5160303613911861,85.69705208623868,663.1795,695.2607852315235,631.0982147684764,49.53063378325836,9.809999999999945,25.32857142857144,663.1795,479.5769,27.139999999999986,0.4655122418496647,769.07,438.82,330.25000000000006,-1.8999999999999773,0,-0.43604273763500734,666.22
2016-07-20,669.0,675.0,660.0,666.22,3433.03469041,664.7529999999999,648.3912,0.5031700548272828,82.84759430223059,663.2900000000001,695.3985422311827,631.1814577688175,47.35482421655623,15.0,25.400714285714294,663.2900000000001,480.74065,18.74000000000001,0.5360925097295067,769.07,438.82,330.25000000000006,-2.7799999999999727,0,0.8545634508798621,664.5
2016-07-21,664.34,668.5,660.1,664.5,2585.88559765,666.3389999999999,651.006,0.5142883186728044,79.53450312555997,662.7149999999999,694.2723339545167,631.1576660454831,68.43044960233728,8.399999999999977,21.11357142857144,662.7149999999999,481.9282,15.860000000000014,0.42452081050693213,769.07,442.03,327.0400000000001,0.15999999999996817,1,-0.2467639185605861,655.98
2016-07-22,664.5,666.3,649.74,655.98,4220.14008776,665.182,653.4454000000001,0.4840169219283761,75.95977376551886,660.763,688.5058091015169,633.0201908984832,51.03768714506969,16.559999999999945,18.760714285714293,660.763,483.04235,-11.569999999999936,-0.062432609054715454,769.07,445.7,323.37000000000006,-8.519999999999982,0,0.6319902518484102,654.8
2016-07-23,655.98,657.05,645.0,654.8,2369.13394223,665.051,655.1456,0.4691496522324432,72.18361205393423,660.264,688.0615480933319,632.4664519066681,57.46338060916061,12.049999999999955,16.765000000000004,660.264,484.1548,-1.3100000000000591,-0.24628629811392058,769.07,448.21,320.86000000000007,-1.1800000000000637,0,-0.4386124884571052,661.31
2016-07-24,654.8,665.0,651.99,661.31,1293.16098753,665.0,656.9636,0.47544677718033945,68.17274120158432,659.652,686.7480394076338,632.5559605923663,57.94736237214109,13.009999999999991,16.332142857142856,659.652,485.30885,-0.5100000000001046,0.14912368501261097,769.07,452.33,316.74000000000007,6.509999999999991,1,-0.4541629899098134,655.12
2016-07-25,662.5,662.55,652.28,655.12,2378.93458766,664.164,658.6256,0.44832312692061116,63.88167482986133,658.8684999999999,685.5109056721815,632.2260943278184,53.52020860495438,10.269999999999982,15.616428571428562,658.8684999999999,486.3007,-8.360000000000014,-0.2376250137675448,769.07,473.96,295.11000000000007,-7.3799999999999955,0,0.8396275565070053,653.39
2016-07-26,655.12,657.08,645.01,653.39,3146.5886059,663.138,660.0136,0.3785762511604356,60.17171254707483,657.7560000000001,683.2845684345378,632.2274315654623,40.54234571199574,12.07000000000005,14.059999999999993,657.7560000000001,487.31765,-10.259999999999991,-0.43742419244364605,769.07,493.0,276.07000000000005,-1.7300000000000182,0,0.3226881572204514,656.38
2016-07-27,653.76,659.98,646.31,656.38,2957.83763339,660.7810000000001,661.6688,0.3313995943204868,56.9802801154421,659.621,677.5806505651459,641.6613494348541,50.2032826381569,13.670000000000073,13.573571428571427,659.621,488.3488,-23.57000000000005,-0.2712853828999122,769.07,522.72,246.35000000000002,2.6200000000000045,1,-0.05998590732709164,655.11
2016-07-28,656.4,659.82,652.41,655.11,2191.87482595,659.191,663.1668,0.22005773349473867,55.248805642946714,659.6780000000001,677.569240550117,641.7867594498832,44.58609004356944,7.410000000000082,13.037142857142864,659.6780000000001,489.3901,-15.899999999999977,-0.3840492650942755,769.07,522.72,246.35000000000002,-1.2899999999999636,0,-0.25896039687686456,657.19
2016-07-29,655.11,657.47,653.0,657.19,1285.91446,658.0,664.7746000000001,0.23325639437782675,53.24778097389993,660.4395000000001,676.3413257475789,644.5376742524212,44.95912806539513,4.470000000000027,12.690714285714291,660.4395000000001,490.4363000000001,-11.909999999999968,-0.31702142386208726,769.07,522.72,246.35000000000002,2.080000000000041,1,-0.4133266896558929,653.23
2016-07-30,657.19,657.5,652.19,653.23,712.94856458,656.701,666.2811999999999,0.24967477808386906,50.66285789217397,660.7270000000001,675.8301430678325,645.6238569321677,42.127530976125776,5.309999999999945,11.997857142857145,660.7270000000001,491.4693,-12.990000000000009,-0.5816240033347495,769.07,533.76,235.31000000000006,-3.9600000000000364,0,-0.44557076947404417,631.09
2016-07-31,652.58,654.71,625.19,631.09,3953.26547887,653.36,667.229,0.1823478717026379,48.39251963369475,659.8495,679.3179873307729,640.3810126692272,16.0788669813941,29.519999999999982,12.402857142857142,659.8495,492.47724999999997,-33.40999999999997,-1.9965644170284247,769.07,534.01,235.06000000000006,-21.49000000000001,0,4.544951873490172,613.21
2016-08-01,632.15,632.35,609.98,613.21,4972.37072697,649.083,666.5554,0.14831182936649134,46.165161388097175,657.1324999999999,685.2998867965853,628.9651132034146,14.303359683794511,22.370000000000005,12.851428571428569,657.1324999999999,493.3833,-42.76999999999998,-2.8972051656421396,769.07,569.79,199.2800000000001,-18.93999999999994,0,0.2577882142110275,564.95
